train/ent_coef,time/total_timesteps,train/actor_loss,time/fps,train/learning_rate,rollout/ep_len_mean,train/ent_coef_loss,time/episodes,rollout/ep_rew_mean,train/n_updates,train/critic_loss,time/time_elapsed
0.01014828309416771,127263,-9.75894546508789,9,0.0003,200.0,0.08946448564529419,637,347.6985399900001,127162,0.058022525161504745,12739
0.01020448375493288,127463,-9.602913856506348,9,0.0003,200.0,2.3638172149658203,638,348.39433225,127362,0.07678142189979553,12759
0.01010988000780344,127663,-9.62531566619873,9,0.0003,200.0,-0.5434929728507996,639,348.36260526000007,127562,0.07238704711198807,12779
0.01008110772818327,127863,-9.465008735656738,9,0.0003,200.0,-0.602037250995636,640,348.52322411,127762,0.07161999493837357,12799
0.010181897319853306,128063,-9.417940139770508,9,0.0003,200.0,3.4745194911956787,641,348.4981116799999,127962,0.072786346077919,12819
0.01018503401428461,128263,-9.591443061828613,9,0.0003,200.0,0.649849534034729,642,348.33727576000007,128162,0.07089276611804962,12839
0.01017123181372881,128463,-10.082568168640137,9,0.0003,200.0,-1.068058729171753,643,348.04498886,128362,0.11155219376087189,12859
0.010221865028142929,128663,-9.480048179626465,9,0.0003,200.0,1.4981286525726318,644,348.24453353999996,128562,0.06212900951504707,12879
0.010276945307850838,128863,-9.734461784362793,9,0.0003,200.0,1.1094566583633423,645,348.13590796999995,128762,0.060003943741321564,12899
0.010298642329871655,129063,-9.233665466308594,9,0.0003,200.0,1.1791720390319824,646,347.68500879000004,128962,0.0870385617017746,12919
0.010346283204853535,129263,-9.659862518310547,9,0.0003,200.0,-0.6134112477302551,647,347.8223476200001,129162,0.05481333285570145,12939
0.01023461390286684,129463,-9.52653694152832,9,0.0003,200.0,-0.07546454668045044,648,347.93553014,129362,0.17216020822525024,12959
0.010132157243788242,129663,-9.727282524108887,9,0.0003,200.0,-1.1210355758666992,649,348.59001844,129562,0.16665831208229065,12979
0.010232042521238327,129863,-9.468534469604492,9,0.0003,200.0,-1.3655391931533813,650,348.15689664000007,129762,0.16023913025856018,12999
0.010218112729489803,130063,-9.261075973510742,9,0.0003,200.0,-1.6791102886199951,651,348.05520167,129962,0.1749330312013626,13019
0.010250648483633995,130263,-9.635406494140625,9,0.0003,200.0,-0.8052754998207092,652,347.95420430999997,130162,0.12023168802261353,13039
0.010261358693242073,130463,-9.366046905517578,9,0.0003,200.0,-0.5051688551902771,653,347.8966531,130362,0.06731465458869934,13059
0.010244745761156082,130663,-9.609355926513672,9,0.0003,200.0,0.1481572985649109,654,347.96914567000005,130562,0.19931617379188538,13079
0.01016242802143097,130863,-9.442337036132812,9,0.0003,200.0,2.050532817840576,655,348.13318287000004,130762,0.09217308461666107,13099
0.010069274343550205,131063,-9.605931282043457,9,0.0003,200.0,3.5288963317871094,656,348.0872232600001,130962,0.1253807693719864,13119
0.010217552073299885,131263,-9.74853515625,9,0.0003,200.0,-1.8278597593307495,657,348.1487406700001,131162,0.05187615752220154,13139
0.010135868564248085,131463,-9.408590316772461,9,0.0003,200.0,1.5274134874343872,658,347.7976311900001,131362,0.07805901020765305,13159
0.010236469097435474,131663,-9.30528450012207,9,0.0003,200.0,2.244687080383301,659,348.31105235,131562,0.21497437357902527,13179
0.010348898358643055,131863,-9.83115291595459,9,0.0003,200.0,1.587144136428833,660,348.36580570999996,131762,0.10405981540679932,13199
0.010355567559599876,132063,-9.438846588134766,9,0.0003,200.0,1.267378568649292,661,348.37704104999995,131962,0.08060218393802643,13219
0.010338506661355495,132263,-9.588069915771484,9,0.0003,200.0,-0.9711185693740845,662,348.04939802000007,132162,0.08129537105560303,13239
0.01024641189724207,132463,-9.478440284729004,9,0.0003,200.0,-1.3714581727981567,663,348.5905890800001,132362,0.060371361672878265,13260
0.010363778099417686,132663,-9.35062026977539,9,0.0003,200.0,0.7626423239707947,664,348.07513566,132562,0.16848218441009521,13280
0.010367331095039845,132863,-9.645712852478027,9,0.0003,200.0,-0.030701875686645508,665,348.36770225,132762,0.2571227550506592,13300
0.010314403101801872,133063,-9.64368724822998,9,0.0003,200.0,-5.779260158538818,666,348.1845654299999,132962,0.05859608203172684,13320
0.010405149310827255,133263,-9.334707260131836,9,0.0003,200.0,1.86387038230896,667,347.8567144599999,133162,0.16031616926193237,13340
0.010520660318434238,133463,-9.38804817199707,9,0.0003,200.0,-2.8372607231140137,668,347.77498697999994,133362,0.06806767731904984,13360
0.01043075229972601,133663,-9.802131652832031,9,0.0003,200.0,-0.5396313071250916,669,347.90419144,133562,0.09981164336204529,13380
0.010423349216580391,133863,-9.189780235290527,9,0.0003,200.0,-1.3723156452178955,670,348.21353036,133762,0.11600283533334732,13400
0.010339009575545788,134063,-9.494553565979004,9,0.0003,200.0,7.592262268066406,671,347.9592387,133962,0.14830145239830017,13420
0.010518534108996391,134263,-9.80135440826416,9,0.0003,200.0,0.2872198820114136,672,347.5984980900001,134162,0.1002400815486908,13440
0.010566618293523788,134463,-9.399641036987305,9,0.0003,200.0,-3.222127676010132,673,347.2373829500001,134362,0.06708669662475586,13460
0.010338053107261658,134663,-9.96219253540039,9,0.0003,200.0,-0.1529020369052887,674,347.25679928000005,134562,0.08409469574689865,13480
0.010448050685226917,134863,-9.270890235900879,9,0.0003,200.0,5.80544900894165,675,347.4152642900001,134762,0.06859194487333298,13500
0.010524007491767406,135063,-9.9248628616333,9,0.0003,200.0,-1.7781152725219727,676,347.8792316600001,134962,0.10258787870407104,13520
0.010643172077834606,135263,-9.730018615722656,9,0.0003,200.0,-1.4257147312164307,677,348.03167736,135162,0.0870249941945076,13540
0.010616288520395756,135463,-9.503873825073242,9,0.0003,200.0,2.336560010910034,678,348.13301506999994,135362,0.061973776668310165,13560
0.010608293116092682,135663,-9.314525604248047,9,0.0003,200.0,-1.812041997909546,679,348.63382208,135562,0.15973317623138428,13580
0.010466125793755054,135863,-9.890146255493164,9,0.0003,200.0,0.9582616090774536,680,349.11254402,135762,0.05492859333753586,13600
0.010515655390918255,136063,-9.419387817382812,9,0.0003,200.0,0.43253690004348755,681,349.06391965,135962,0.15815699100494385,13620
0.010473649948835373,136263,-10.010473251342773,9,0.0003,200.0,-1.4126510620117188,682,349.46973281000004,136162,0.06402347981929779,13640
0.010494566522538662,136463,-9.720647811889648,9,0.0003,200.0,1.1941816806793213,683,349.2653511600001,136362,0.10652843117713928,13660
0.010552690364420414,136663,-9.673543930053711,9,0.0003,200.0,4.978855133056641,684,348.99450074,136562,0.18575671315193176,13680
0.010576649568974972,136863,-9.750676155090332,9,0.0003,200.0,-0.9804970622062683,685,348.57924585,136762,0.06467510759830475,13700
0.010519030503928661,137063,-9.79552936553955,9,0.0003,200.0,-0.3450908958911896,686,348.96342924000004,136962,0.19080346822738647,13720
0.010503387078642845,137263,-9.514212608337402,9,0.0003,200.0,-0.4795650839805603,687,349.45209396999996,137162,0.14582248032093048,13740
0.01051732525229454,137463,-9.619431495666504,9,0.0003,200.0,0.9307596683502197,688,349.6816547,137362,0.2690398395061493,13760
0.010570704936981201,137663,-9.922374725341797,9,0.0003,200.0,3.0620853900909424,689,350.2803316500001,137562,0.08209460973739624,13780
0.010704304091632366,137863,-9.612521171569824,9,0.0003,200.0,0.7630643844604492,690,350.87420126000006,137762,0.12838569283485413,13800
0.010749735869467258,138063,-9.423221588134766,9,0.0003,200.0,1.220182180404663,691,351.20902233,137962,0.06292633712291718,13820
0.010729472152888775,138263,-9.447203636169434,9,0.0003,200.0,-2.789301872253418,692,351.07323046,138162,0.05649707466363907,13840
0.010651118122041225,138463,-9.818296432495117,9,0.0003,200.0,-2.023775577545166,693,351.41280674,138362,0.12229648977518082,13860
0.010679338127374649,138663,-9.340309143066406,9,0.0003,200.0,-0.19088615477085114,694,351.7276598700001,138562,0.06209828332066536,13880
0.01061057485640049,138863,-9.457448959350586,9,0.0003,200.0,2.321763753890991,695,351.88886763000005,138762,0.07645242661237717,13900
0.010646441020071507,139063,-9.865638732910156,9,0.0003,200.0,-2.370943069458008,696,352.44509467999995,138962,0.06212402880191803,13920
0.010552342981100082,139263,-9.66080379486084,9,0.0003,200.0,-0.450387179851532,697,352.62877406,139162,0.07562439888715744,13940
0.010602942667901516,139463,-9.838629722595215,9,0.0003,200.0,1.305769920349121,698,352.33846816,139362,0.07928667962551117,13960
0.010693610645830631,139663,-8.91882038116455,9,0.0003,200.0,3.759185791015625,699,352.47472483999996,139562,0.0972861498594284,13980
0.010667921975255013,139863,-10.218179702758789,9,0.0003,200.0,-4.39718770980835,700,352.50177756,139762,0.09998461604118347,14000
0.010775025933980942,140063,-9.906368255615234,9,0.0003,200.0,-0.930437445640564,701,352.36890149,139962,0.04999621957540512,14020
0.010767110623419285,140263,-9.805792808532715,9,0.0003,200.0,-1.4685035943984985,702,352.37859335,140162,0.1888757348060608,14040
0.010754760354757309,140463,-9.347247123718262,9,0.0003,200.0,3.6920206546783447,703,352.8192501,140362,0.054928503930568695,14060
0.010656691156327724,140663,-9.475486755371094,9,0.0003,200.0,0.7246397733688354,704,353.57701357999997,140562,0.09296846389770508,14080
0.010691780596971512,140863,-9.877689361572266,9,0.0003,200.0,0.3864753544330597,705,353.7056307199999,140762,0.06376007944345474,14100
0.01060146652162075,141063,-9.553105354309082,9,0.0003,200.0,1.1259236335754395,706,354.5080790299999,140962,0.08353596180677414,14120
0.010643674992024899,141263,-9.785135269165039,9,0.0003,200.0,-0.06675165891647339,707,354.97176929999995,141162,0.14727342128753662,14140
0.010731344111263752,141463,-9.435659408569336,9,0.0003,200.0,-2.7277286052703857,708,355.35039894999994,141362,0.3749389946460724,14160
0.010670140385627747,141663,-9.77911376953125,9,0.0003,200.0,-2.8748297691345215,709,356.13884342,141562,0.07475502789020538,14181
0.010689185932278633,141863,-9.64190673828125,9,0.0003,200.0,-0.24338167905807495,710,356.23150267,141762,0.10513672232627869,14201
0.010602770373225212,142063,-9.600714683532715,9,0.0003,200.0,1.3718643188476562,711,356.3940643600001,141962,0.14003536105155945,14221
0.010600895620882511,142263,-9.844555854797363,9,0.0003,200.0,-1.598429560661316,712,356.75824252,142162,0.09528554975986481,14241
0.010581688955426216,142463,-9.999284744262695,9,0.0003,200.0,-2.8678839206695557,713,356.90862766000004,142362,0.06631051003932953,14261
0.010664290748536587,142663,-9.653593063354492,9,0.0003,200.0,0.7461006045341492,714,357.05659191000007,142562,0.4401249289512634,14281
0.010806444101035595,142863,-9.811257362365723,9,0.0003,200.0,0.05416432023048401,715,357.24592264000006,142762,0.0802609920501709,14301
0.010728888213634491,143063,-9.527318954467773,9,0.0003,200.0,-1.0826079845428467,716,357.21643974000006,142962,0.5040261149406433,14321
0.010580725036561489,143263,-9.62835693359375,9,0.0003,200.0,7.079639434814453,717,357.22440989,143162,0.2008991241455078,14341
0.010683881118893623,143463,-9.639650344848633,9,0.0003,200.0,-1.4594680070877075,718,357.27796232000003,143362,0.0770990401506424,14361
0.010631182231009007,143663,-9.873368263244629,9,0.0003,200.0,-1.1817599534988403,719,357.84038886999997,143562,0.15573784708976746,14381
0.010619270615279675,143863,-9.851859092712402,9,0.0003,200.0,2.131021022796631,720,357.82885189999985,143762,0.1590370535850525,14401
0.01065129041671753,144063,-9.63628101348877,9,0.0003,200.0,3.0454354286193848,721,358.0061585399999,143962,0.08297550678253174,14421
0.010693519376218319,144263,-9.710693359375,9,0.0003,200.0,3.0870492458343506,722,358.4510355599999,144162,0.056413643062114716,14441
0.010666283778846264,144463,-9.557770729064941,9,0.0003,200.0,1.2874324321746826,723,358.58227933999996,144362,0.2805017828941345,14461
0.010733836330473423,144663,-9.764684677124023,9,0.0003,200.0,3.901115655899048,724,358.55860666,144562,0.058330509811639786,14481
0.010803095065057278,144863,-9.885496139526367,9,0.0003,200.0,1.5331687927246094,725,358.92374163999995,144762,0.06668348610401154,14501
0.010781352408230305,145063,-9.915947914123535,9,0.0003,200.0,0.7134065628051758,726,358.99321991,144962,0.06206478551030159,14521
0.010687178000807762,145263,-9.57781982421875,9,0.0003,200.0,-0.05234333872795105,727,359.30072654,145162,0.08067140728235245,14541
0.010547910816967487,145463,-9.927007675170898,9,0.0003,200.0,-0.975139856338501,728,359.88019279,145362,0.07174718379974365,14561
0.01067524403333664,145663,-9.460272789001465,9,0.0003,200.0,-2.192089080810547,729,360.1503659100001,145562,0.09883052110671997,14581
0.010594305582344532,145863,-9.533208847045898,9,0.0003,200.0,2.2112388610839844,730,360.22505267,145762,0.13688668608665466,14601
0.010581113398075104,146063,-9.735652923583984,9,0.0003,200.0,1.7384799718856812,731,360.88134104999995,145962,0.13007238507270813,14621
0.010626975446939468,146263,-9.897701263427734,9,0.0003,200.0,1.667940616607666,732,361.44501877000005,146162,0.10043412446975708,14641
0.010623672045767307,146463,-9.946427345275879,9,0.0003,200.0,-2.831393241882324,733,361.59967829,146362,0.06484823673963547,14661
0.010663731023669243,146663,-9.613558769226074,9,0.0003,200.0,-1.1051762104034424,734,361.71372152000004,146562,0.08540986478328705,14681
0.010622040368616581,146863,-9.87366771697998,9,0.0003,200.0,-0.7484206557273865,735,361.79159013,146762,0.06991889327764511,14701
0.010674145072698593,147063,-10.019891738891602,9,0.0003,200.0,-2.9963057041168213,736,362.61354274999997,146962,0.13091334700584412,14721
0.01068413071334362,147263,-10.181591033935547,9,0.0003,200.0,-2.8767240047454834,737,362.7726409499999,147162,0.07137017697095871,14741
0.010647375136613846,147463,-9.94438648223877,9,0.0003,200.0,-0.42212623357772827,738,361.03802065000013,147362,0.07640712708234787,14761
0.010615918785333633,147663,-9.735311508178711,9,0.0003,200.0,1.8166768550872803,739,361.55580413999996,147562,0.1040395200252533,14781
0.01066697109490633,147863,-9.68009090423584,9,0.0003,200.0,0.7708523273468018,740,361.70299474000007,147762,0.12759265303611755,14801
0.010538329370319843,148063,-10.217567443847656,9,0.0003,200.0,0.044176697731018066,741,362.50502571,147962,0.05517888814210892,14821
0.010586791671812534,148263,-9.991268157958984,9,0.0003,200.0,1.8460850715637207,742,363.08001119999994,148162,0.19927221536636353,14841
0.01064648199826479,148463,-9.945540428161621,9,0.0003,200.0,0.1620468944311142,743,363.79455579999996,148362,0.06922683119773865,14861
0.010642568580806255,148663,-9.735486030578613,9,0.0003,200.0,-2.595111608505249,744,363.62115394999995,148562,0.07935599237680435,14881
0.010636445134878159,148863,-10.049220085144043,9,0.0003,200.0,-2.3782496452331543,745,364.2670034099999,148762,0.059413593262434006,14901
0.010586382821202278,149063,-10.008056640625,9,0.0003,200.0,-2.0181477069854736,746,365.0450395599999,148962,0.06267201900482178,14921
0.010647248476743698,149263,-9.850663185119629,9,0.0003,200.0,-1.7656266689300537,747,364.87642618999996,149162,0.08647610247135162,14941
0.010630492120981216,149463,-10.012598037719727,9,0.0003,200.0,-1.2601059675216675,748,365.10068972,149362,0.0990166887640953,14961
0.010704467073082924,149663,-10.049762725830078,9,0.0003,200.0,-2.075995922088623,749,365.16708186000005,149562,0.08247070759534836,14981
0.010533184744417667,149863,-9.756223678588867,9,0.0003,200.0,-1.0743440389633179,750,365.90836572999996,149762,0.07330913841724396,15001
0.010527214035391808,150063,-9.813776969909668,9,0.0003,200.0,-0.6140605807304382,751,366.58049739,149962,0.060451000928878784,15021
0.01038709469139576,150263,-10.221433639526367,9,0.0003,200.0,-0.6169886589050293,752,367.25703363,150162,0.12644647061824799,15041
0.010513760149478912,150463,-9.7191801071167,9,0.0003,200.0,3.661667823791504,753,367.92087573,150362,0.08320828527212143,15061
0.010578238405287266,150663,-9.814321517944336,9,0.0003,200.0,0.719182014465332,754,367.74350315,150562,0.1996968388557434,15081
0.010564628057181835,150863,-9.75882339477539,9,0.0003,200.0,1.396200180053711,755,367.89561811,150762,0.10790000855922699,15102
0.010507620871067047,151063,-9.860039710998535,9,0.0003,200.0,0.43911659717559814,756,368.26577123999994,150962,0.06837080419063568,15122
0.010544521734118462,151263,-9.621506690979004,9,0.0003,200.0,2.240571975708008,757,368.2300590099999,151162,0.17737308144569397,15142
0.010456468909978867,151463,-9.933855056762695,9,0.0003,200.0,3.7246127128601074,758,369.0171624699999,151362,0.34940001368522644,15162
0.010464204475283623,151663,-9.626103401184082,9,0.0003,200.0,0.6813565492630005,759,369.0512237399999,151562,0.1624859869480133,15182
0.01047383900731802,151863,-10.167349815368652,9,0.0003,200.0,-0.03739258646965027,760,369.78624044,151762,0.23201029002666473,15202
0.010548343881964684,152063,-10.21975040435791,9,0.0003,200.0,-3.121655225753784,761,370.03995947,151962,0.06404425203800201,15222
0.01051842886954546,152263,-9.98218059539795,9,0.0003,200.0,0.293582022190094,762,370.51181621,152162,0.18310686945915222,15242
0.01046689972281456,152463,-9.808553695678711,9,0.0003,200.0,-2.1428380012512207,763,370.40375846999996,152362,0.0754489004611969,15262
0.010399023070931435,152663,-10.259821891784668,9,0.0003,200.0,-3.833308458328247,764,370.91296580999995,152562,0.055062633007764816,15282
0.010422449558973312,152863,-9.904964447021484,9,0.0003,200.0,0.7668464779853821,765,370.59626989,152762,0.07400520145893097,15302
0.010613600723445415,153063,-10.153064727783203,9,0.0003,200.0,2.0826194286346436,766,370.8158576599999,152962,0.08177056163549423,15322
0.010508176870644093,153263,-10.404985427856445,9,0.0003,200.0,-1.386745572090149,767,371.3671341099999,153162,0.1643458604812622,15342
0.01053064875304699,153463,-9.788230895996094,9,0.0003,200.0,2.941464900970459,768,372.11390514999994,153362,0.2786021828651428,15362
0.010493900626897812,153663,-9.866738319396973,9,0.0003,200.0,-1.5028172731399536,769,372.07604524000004,153562,0.06100622937083244,15382
0.010495332069694996,153863,-9.959877967834473,9,0.0003,200.0,2.7329156398773193,770,372.17117562,153762,0.11539071053266525,15402
0.010528950951993465,154063,-10.023567199707031,9,0.0003,200.0,-8.442770004272461,771,372.8463062,153962,0.08928827941417694,15422
0.010506859049201012,154263,-10.074590682983398,9,0.0003,200.0,3.660823345184326,772,373.37413499999997,154162,0.06691652536392212,15442
0.0104439165443182,154463,-10.103676795959473,9,0.0003,200.0,-1.376691460609436,773,373.87906683,154362,0.1195165142416954,15462
0.0104356175288558,154663,-9.93722152709961,9,0.0003,200.0,2.033076524734497,774,374.09131755000004,154562,0.07654570043087006,15482
0.010653221048414707,154863,-10.289134979248047,9,0.0003,200.0,0.34930574893951416,775,373.86771099000015,154762,0.07101629674434662,15502
0.010529006831347942,155063,-9.979471206665039,9,0.0003,200.0,-3.687582015991211,776,373.82152559,154962,0.06313867121934891,15522
0.010577027685940266,155263,-9.986790657043457,9,0.0003,200.0,1.0872061252593994,777,373.9836807600001,155162,0.13199342787265778,15542
0.01059352234005928,155463,-10.191121101379395,9,0.0003,200.0,2.222832202911377,778,373.96244397000004,155362,0.059561848640441895,15562
0.010754099115729332,155663,-10.53457260131836,9,0.0003,200.0,-0.72991943359375,779,374.1604730099999,155562,0.15805816650390625,15582
0.010604060254991055,155863,-9.830613136291504,9,0.0003,200.0,3.2739944458007812,780,374.3253690899999,155762,0.08342485874891281,15602
0.01061553880572319,156063,-10.180692672729492,9,0.0003,200.0,-2.3997738361358643,781,375.02672719000003,155962,0.1838722825050354,15622
0.01057566050440073,156263,-9.98373031616211,9,0.0003,200.0,1.632763385772705,782,374.98640908,156162,0.07073797285556793,15642
0.0106065534055233,156463,-10.076916694641113,9,0.0003,200.0,-0.44505661725997925,783,375.53382506,156362,0.34834563732147217,15662
0.010542470961809158,156663,-10.196731567382812,9,0.0003,200.0,-3.732409954071045,784,376.09008343,156562,0.05557108670473099,15682
0.01059815101325512,156863,-9.81453800201416,9,0.0003,200.0,2.2651891708374023,785,376.5885320299999,156762,0.17019657790660858,15702
0.010583869181573391,157063,-10.093599319458008,9,0.0003,200.0,5.048556327819824,786,376.74443248999995,156962,0.07569605857133865,15722
0.01060529425740242,157263,-10.014646530151367,9,0.0003,200.0,0.5601875185966492,787,376.79160657999995,157162,0.21718350052833557,15742
0.010389948263764381,157463,-10.0419282913208,9,0.0003,200.0,0.40026071667671204,788,377.03897218,157362,0.06510947644710541,15762
0.010464070364832878,157663,-10.031637191772461,9,0.0003,200.0,2.26251220703125,789,377.11040184999996,157562,0.0751311406493187,15782
0.010429528541862965,157863,-9.585776329040527,9,0.0003,200.0,-0.5947434306144714,790,377.17247211,157762,0.07663381099700928,15802
0.01045018807053566,158063,-9.906118392944336,9,0.0003,200.0,2.779478073120117,791,376.49690735999997,157962,0.07966753840446472,15822
0.010487107560038567,158263,-10.158866882324219,9,0.0003,200.0,0.7686309814453125,792,376.60927149,158162,0.07912671566009521,15842
0.01048254780471325,158463,-10.544730186462402,9,0.0003,200.0,-5.077974796295166,793,376.6999374399999,158362,0.05663056671619415,15862
0.010296589694917202,158663,-10.45081615447998,9,0.0003,200.0,-1.738435983657837,794,376.59745383999996,158562,0.056112393736839294,15882
0.01045908685773611,158863,-9.951952934265137,9,0.0003,200.0,-1.997071623802185,795,376.85239989999997,158762,0.0460180900990963,15902
0.010586170479655266,159063,-10.210644721984863,9,0.0003,200.0,-3.510596513748169,796,376.8388299100001,158962,0.06481258571147919,15922
0.010659328661859035,159263,-9.966575622558594,9,0.0003,200.0,-2.878484010696411,797,376.81627996000003,159162,0.09371574968099594,15942
0.010629813186824322,159463,-10.053964614868164,9,0.0003,200.0,2.8929367065429688,798,377.05968936000005,159362,0.08005744218826294,15962
0.010574592277407646,159663,-9.910259246826172,9,0.0003,200.0,-1.7053732872009277,799,377.03606629000006,159562,0.24087756872177124,15982
0.010484282858669758,159863,-10.335611343383789,9,0.0003,200.0,-1.3728870153427124,800,376.90601719,159762,0.1431184709072113,16002
0.010406087152659893,160063,-10.348248481750488,9,0.0003,200.0,2.1972429752349854,801,376.9843352799999,159962,0.22502949833869934,16023
0.010436260141432285,160263,-10.421772003173828,9,0.0003,200.0,-1.4568856954574585,802,377.2400701199999,160162,0.1368648111820221,16043
0.010479839518666267,160463,-9.814508438110352,9,0.0003,200.0,-0.7441009283065796,803,377.0789442199999,160362,0.05697914958000183,16063
0.010587286204099655,160663,-10.351959228515625,9,0.0003,200.0,-0.9174365401268005,804,377.13239359999994,160562,0.12227484583854675,16083
0.010573986917734146,160863,-10.124537467956543,9,0.0003,200.0,1.8618284463882446,805,377.24391057,160762,0.16128668189048767,16103
0.01047265063971281,161063,-10.18513011932373,9,0.0003,200.0,-0.8976114392280579,806,377.12631255,160962,0.10189326852560043,16123
0.010578298941254616,161263,-10.157615661621094,9,0.0003,200.0,-1.057043194770813,807,376.96746158999997,161162,0.10490866005420685,16143
0.010467588901519775,161463,-10.184303283691406,9,0.0003,200.0,-2.2787299156188965,808,377.20860672999993,161362,0.06906837224960327,16163
0.01049379538744688,161663,-9.846210479736328,9,0.0003,200.0,-0.2303648144006729,809,377.10932202,161562,0.07665964215993881,16183
0.010451139882206917,161863,-10.605186462402344,9,0.0003,200.0,-1.6446623802185059,810,377.1560602,161762,0.058662209659814835,16203
0.010392410680651665,162063,-10.096445083618164,9,0.0003,200.0,0.9050599932670593,811,377.46734210999995,161962,0.16080045700073242,16223
0.010365882888436317,162263,-9.99077033996582,9,0.0003,200.0,0.04949614405632019,812,377.75094878000004,162162,0.053561750799417496,16243
0.010403497144579887,162463,-10.309920310974121,9,0.0003,200.0,-2.8858962059020996,813,377.47724619,162362,0.1442900449037552,16263
0.010409759357571602,162663,-9.884488105773926,9,0.0003,200.0,-0.20965391397476196,814,377.2818967,162562,0.25711286067962646,16283
0.010419880039989948,162863,-9.887593269348145,9,0.0003,200.0,2.557309150695801,815,377.10056642,162762,0.14116054773330688,16303
0.010407848283648491,163063,-10.101618766784668,9,0.0003,200.0,3.566556453704834,816,377.17500279,162962,0.057624682784080505,16323
0.010388784110546112,163263,-10.294194221496582,9,0.0003,200.0,0.576673150062561,817,377.31253483,163162,0.34610942006111145,16343
0.010502070188522339,163463,-10.295836448669434,9,0.0003,200.0,-1.169698715209961,818,377.27741675000004,163362,0.05661066249012947,16363
0.010461132042109966,163663,-10.667925834655762,9,0.0003,200.0,-4.39949369430542,819,377.20274811,163562,0.08437246084213257,16383
0.010427465662360191,163863,-10.38940143585205,9,0.0003,200.0,4.436040878295898,820,377.40736333,163762,0.07728735357522964,16403
0.010400654748082161,164063,-10.061995506286621,9,0.0003,200.0,-1.4283007383346558,821,377.5013427200001,163962,0.05793457850813866,16423
0.01032972987741232,164263,-9.918655395507812,9,0.0003,200.0,-1.3604440689086914,822,377.62183845000004,164162,0.05798904597759247,16443
0.010275582782924175,164463,-10.309469223022461,9,0.0003,200.0,4.760416507720947,823,377.37878262000015,164362,0.07523985207080841,16463
0.010309441946446896,164663,-10.118001937866211,9,0.0003,200.0,-0.9359932541847229,824,377.45369213,164562,0.2885412871837616,16483
0.010364588350057602,164863,-10.210047721862793,9,0.0003,200.0,-0.21748900413513184,825,377.6036247600001,164762,0.1544700413942337,16503
0.010448663495481014,165063,-10.408513069152832,9,0.0003,200.0,0.6184638738632202,826,377.0516041900001,164962,0.10436557233333588,16523
0.01034227292984724,165263,-10.280904769897461,9,0.0003,200.0,1.0696524381637573,827,377.09722784999997,165162,0.09239740669727325,16543
0.010409332811832428,165463,-10.38332462310791,9,0.0003,200.0,-2.3575146198272705,828,377.19469504,165362,0.20738881826400757,16563
0.010428962297737598,165663,-10.442412376403809,9,0.0003,200.0,-0.19303174316883087,829,376.88120407,165562,0.21600329875946045,16583
0.010461974889039993,165863,-10.085395812988281,9,0.0003,200.0,-0.4466138482093811,830,376.81099059,165762,0.05553935468196869,16603
0.010448125191032887,166063,-10.421784400939941,9,0.0003,200.0,-0.6009372472763062,831,376.7919923900001,165962,0.22421491146087646,16623
0.01047590747475624,166263,-10.086969375610352,9,0.0003,200.0,2.978943109512329,832,376.8495473,166162,0.1880756914615631,16643
0.010438096709549427,166463,-10.221232414245605,9,0.0003,200.0,0.9155388474464417,833,376.80056247,166362,0.1863144487142563,16663
0.01044977456331253,166663,-10.143332481384277,9,0.0003,200.0,5.2194342613220215,834,376.5210999799999,166562,0.09878619015216827,16683
0.01049023400992155,166863,-10.332866668701172,9,0.0003,200.0,2.8513081073760986,835,376.70608485,166762,0.17898479104042053,16703
0.010465173050761223,167063,-10.348800659179688,9,0.0003,200.0,-3.472078323364258,836,376.70864771,166962,0.07031330466270447,16723
0.010397684760391712,167263,-10.282596588134766,9,0.0003,200.0,2.983186721801758,837,376.6998917099999,167162,0.3650619685649872,16743
0.010427306406199932,167463,-10.220039367675781,9,0.0003,200.0,1.2264323234558105,838,378.5658421899999,167362,0.07072990387678146,16763
0.010389403440058231,167663,-10.157181739807129,9,0.0003,200.0,-1.4314252138137817,839,378.90452173,167562,0.1543596088886261,16783
0.010439948178827763,167863,-10.138916015625,9,0.0003,200.0,1.9409782886505127,840,378.92079394999996,167762,0.059839069843292236,16803
0.010510456748306751,168063,-10.044572830200195,9,0.0003,200.0,0.7156845331192017,841,378.7297718399999,167962,0.09348103404045105,16823
0.010548046790063381,168263,-10.526735305786133,9,0.0003,200.0,-2.8185932636260986,842,378.58056141999987,168162,0.07590697705745697,16843
0.010539294220507145,168463,-10.409270286560059,9,0.0003,200.0,2.7764720916748047,843,378.5847941299999,168362,0.13076263666152954,16863
0.010522572323679924,168663,-10.352858543395996,9,0.0003,200.0,-1.252553105354309,844,378.53183978999994,168562,0.13074031472206116,16883
0.010490869171917439,168863,-10.279095649719238,9,0.0003,200.0,0.16359898447990417,845,378.40589099,168762,0.050654299557209015,16903
0.01047208160161972,169063,-10.361786842346191,9,0.0003,200.0,1.5011436939239502,846,378.48538755000004,168962,0.06545364111661911,16923
0.010379687882959843,169263,-10.126083374023438,9,0.0003,200.0,1.2491397857666016,847,378.58433166000003,169162,0.07708317041397095,16943
0.010331119410693645,169463,-9.622990608215332,9,0.0003,200.0,0.6853876709938049,848,378.75551459,169362,0.09544621407985687,16964
